date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-23 00:30:00,70,20,21.5,43.59,20.025,44.0225,21.3566666666667,42.2,21.6333333333333,43.6266666666667,19.39,53.116,4.4,87.09,19.29,43.23,21.73,48.73,18.56,45.0,4.2,753.7999999999998,92.0,2.0,52.5,2.95,11.997641064226627,11.997641064226627
2016-02-23 00:40:00,70,20,21.4266666666667,43.53,20.0,43.933333333333294,21.3566666666667,42.26,21.8266666666667,43.5,19.39,52.897142857142896,4.4,87.09,19.29,43.09,21.7,48.5,18.5,45.0514285714286,4.133333333333329,753.766666666667,91.6666666666667,1.66666666666667,48.33333333333329,2.8333333333333295,17.641356505919248,17.641356505919248
2016-02-23 00:50:00,70,20,21.39,43.4,19.89,43.9,21.39,42.2,21.89,43.29,19.39,52.7,4.36666666666667,87.12333333333329,19.29,43.09,21.7,48.433333333333294,18.52,45.09,4.06666666666667,753.733333333333,91.3333333333333,1.33333333333333,44.16666666666669,2.7166666666666694,39.898763049859554,39.898763049859554
2016-02-23 01:00:00,70,30,21.39,43.5266666666667,19.89,43.9,21.39,42.2,21.89,43.1566666666667,19.39,52.5542857142857,4.36666666666667,87.26333333333329,19.29,43.2,21.6666666666667,48.4,18.5714285714286,45.1214285714286,4.0,753.7,91.0,1.0,40.0,2.6,49.56563134910538,49.56563134910538
2016-02-23 01:10:00,60,20,21.39,43.79,19.8566666666667,43.93,21.39,42.23,21.89,43.09,19.37,52.374,4.4,87.4,19.29,43.2,21.6,48.4,18.5,45.236,3.9833333333333294,753.7,91.8333333333333,1.16666666666667,37.33333333333329,2.7166666666666694,35.33620957750827,35.33620957750827
2016-02-23 01:20:00,60,10,21.39,43.79,19.79,43.93,21.463333333333296,42.363333333333294,21.823333333333295,42.963333333333296,19.29,52.2257142857143,4.4,87.46666666666668,19.29,43.2,21.6,48.53,18.525,45.29,3.9666666666666694,753.7,92.6666666666667,1.33333333333333,34.66666666666669,2.8333333333333295,9.364433807786554,9.364433807786554
2016-02-23 01:30:00,60,10,21.29,43.7,19.76,44.0666666666667,21.55,42.4,21.8566666666667,42.96,19.29,52.09,4.4,87.59,19.29,43.2,21.575,48.6175,18.5857142857143,45.29,3.95,753.7,93.5,1.5,32.0,2.95,33.436595054809004,33.436595054809004
2016-02-23 01:40:00,60,0,21.29,43.76,19.7,44.2,21.6,42.4,21.79,42.5,19.29,51.9557142857143,4.4,87.62333333333329,19.29,43.09,21.5,48.76,18.56,45.312,3.9333333333333296,753.7,94.3333333333333,1.66666666666667,29.3333333333333,3.06666666666667,7.504164054989815,7.504164054989815
2016-02-23 01:50:00,60,0,21.26,43.6633333333333,19.7,44.23,21.6,42.4,21.6666666666667,42.19333333333329,19.29,51.878,4.3333333333333295,87.62333333333329,19.29,43.09,21.5,49.0666666666667,18.5285714285714,45.4,3.9166666666666705,753.7,95.1666666666667,1.8333333333333297,26.666666666666696,3.18333333333333,30.883872788399454,30.883872788399454
2016-02-23 02:00:00,60,0,21.2,43.59,19.6333333333333,44.23,21.6333333333333,42.433333333333294,21.6,41.933333333333294,19.2257142857143,51.647142857142896,4.3,87.59,19.29,43.09,21.5,49.26,18.54,45.4,3.9,753.7,96.0,2.0,24.0,3.3,49.552628747187555,49.552628747187555
2016-02-23 02:10:00,50,0,21.2,43.5,19.6,44.29,21.7,42.5,21.5,41.79,19.2,51.5,4.3,87.59,19.29,43.223333333333294,21.5,49.53,18.5285714285714,45.4142857142857,3.8833333333333298,753.733333333333,96.0,1.8333333333333297,24.3333333333333,3.28333333333333,4.407556122168899,4.407556122168899
2016-02-23 02:20:00,50,0,21.2,43.5,19.6,44.29,21.7,42.5,21.39,41.7,19.2,51.3985714285714,4.19,87.53,19.29,43.29,21.5,49.7966666666667,18.56,45.5,3.86666666666667,753.766666666667,96.0,1.66666666666667,24.666666666666696,3.2666666666666706,35.63268680591136,35.63268680591136
2016-02-23 02:30:00,60,0,21.1,43.5,19.566666666666695,44.3266666666667,21.76,42.5,21.39,41.7,19.2,51.29,4.19,87.59,19.29,43.29,21.5,49.933333333333294,18.5285714285714,45.564285714285695,3.85,753.7999999999998,96.0,1.5,25.0,3.25,3.624456981197,3.624456981197
2016-02-23 02:40:00,40,0,21.1,43.56,19.5,44.4,21.79,42.5,21.29,41.59,19.2,51.2257142857143,4.15666666666667,87.59,19.29,43.3266666666667,21.4266666666667,49.933333333333294,18.56,45.59,3.8333333333333295,753.8333333333329,96.0,1.33333333333333,25.3333333333333,3.2333333333333294,16.39101360924542,16.39101360924542
2016-02-23 02:50:00,30,0,21.1,43.5,19.463333333333296,44.4,21.79,42.5,21.23,41.463333333333296,19.2,51.09,4.09,87.59,19.29,43.4,21.4266666666667,49.963333333333296,18.5571428571429,45.69714285714289,3.8166666666666704,753.866666666667,96.0,1.16666666666667,25.666666666666696,3.2166666666666694,24.142828385811296,24.142828385811296
2016-02-23 03:00:00,50,0,21.066666666666695,43.4666666666667,19.39,44.4,21.7,42.5,21.1,41.4,19.2,51.0385714285714,4.09,87.68999999999998,19.29,43.4,21.4266666666667,50.03,18.56,45.79,3.8,753.9,96.0,1.0,26.0,3.2,8.752227155491708,8.752227155491708
2016-02-23 03:10:00,40,0,21.0,43.4,19.39,44.433333333333294,21.7,42.5,21.1,41.4666666666667,19.16,50.98,4.09,87.68999999999998,19.29,43.53,21.4266666666667,50.1333333333333,18.5571428571429,45.8685714285714,3.7833333333333297,753.866666666667,95.8333333333333,1.16666666666667,26.166666666666696,3.15,35.88064417708665,35.88064417708665
2016-02-23 03:20:00,70,0,21.0,43.4,19.323333333333295,44.5,21.7,42.59,21.0,41.29,19.1285714285714,50.9,4.19,87.68999999999998,19.29,43.59,21.5,50.4666666666667,18.5,45.9,3.7666666666666706,753.8333333333329,95.6666666666667,1.33333333333333,26.3333333333333,3.1,34.21045350842178,34.21045350842178
2016-02-23 03:30:00,60,0,21.0,43.4,19.29,44.5,21.7,42.59,21.0,41.29,19.1,50.9,4.19,87.68999999999998,19.29,43.7,21.39,50.4,18.5571428571429,45.9142857142857,3.75,753.7999999999998,95.5,1.5,26.5,3.05,40.263680985663086,40.263680985663086
2016-02-23 03:40:00,60,0,21.0,43.4,19.29,44.5,21.7,42.6266666666667,20.89,41.4,19.1,50.80375,4.263333333333329,87.76333333333329,19.29,43.7,21.463333333333296,50.4666666666667,18.6,46.0,3.7333333333333294,753.766666666667,95.3333333333333,1.66666666666667,26.666666666666696,3.0,29.683202889282256,29.683202889282256
2016-02-23 03:50:00,50,0,21.0,43.4,19.29,44.56,21.7,42.7,20.89,41.4,19.1,50.7385714285714,4.263333333333329,87.76333333333329,19.29,43.7,21.39,50.4,18.6,46.0,3.7166666666666694,753.733333333333,95.1666666666667,1.8333333333333297,26.8333333333333,2.95,17.899113381281495,17.899113381281495
2016-02-23 04:00:00,60,0,20.89,43.363333333333294,19.2,44.5,21.79,42.59,20.815,41.3175,19.1,50.7,4.3,87.79999999999998,19.29,43.6266666666667,21.39,50.3266666666667,18.6,46.0,3.7,753.7,95.0,2.0,27.0,2.9,4.510992707218975,4.510992707218975
2016-02-23 04:10:00,50,0,20.89,43.29,19.2,44.56,21.73,42.6633333333333,20.79,41.363333333333294,19.1,50.6214285714286,4.3,87.79999999999998,19.29,43.6633333333333,21.39,50.1633333333333,18.5571428571429,46.077142857142896,3.7,753.7,95.0,2.0,26.166666666666696,2.9,34.28463473683223,34.28463473683223
2016-02-23 04:20:00,60,0,20.89,43.29,19.2,44.59,21.73,42.6633333333333,20.76,41.5,19.1,50.554,4.245,87.745,19.29,43.53,21.39,50.03,18.58,46.112,3.7,753.7,95.0,2.0,25.3333333333333,2.9,22.861215798184276,22.861215798184276
2016-02-23 04:30:00,50,0,20.89,43.29,19.2,44.59,21.79,42.6633333333333,20.7,41.5,19.042857142857095,50.44285714285711,4.15666666666667,87.7266666666667,19.29,43.433333333333294,21.39,50.0,18.5714285714286,46.2,3.7,753.7,95.0,2.0,24.5,2.9,11.810560058802366,11.810560058802366
2016-02-23 04:40:00,60,0,20.79,43.2,19.1666666666667,44.6266666666667,21.79,42.745,20.7,41.5,19.04,50.418,4.09,87.79999999999998,19.29,43.5,21.323333333333295,50.0,18.6,46.29,3.7,753.7,95.0,2.0,23.666666666666696,2.9,35.913723695557564,35.913723695557564
2016-02-23 04:50:00,70,0,20.79,43.2,19.1,44.7,21.79,42.7,20.6333333333333,41.433333333333294,19.042857142857095,50.337142857142894,4.06,87.76333333333329,19.29,43.5,21.39,49.95,18.6,46.29,3.7,753.7,95.0,2.0,22.8333333333333,2.9,6.620655825827272,6.620655825827272
2016-02-23 05:00:00,60,0,20.79,43.2,19.1,44.7,21.79,42.76,20.6,41.4,19.06,50.356,4.0,87.68999999999998,19.29,43.5,21.39,50.06,18.58,46.356,3.7,753.7,95.0,2.0,22.0,2.9,33.75530305784196,33.75530305784196
2016-02-23 05:10:00,60,0,20.79,43.2,19.033333333333296,44.6266666666667,21.79,42.7,20.6,41.4,19.0,50.29,4.0,87.68999999999998,19.29,43.433333333333294,21.39,49.933333333333294,18.5714285714286,46.4285714285714,3.7,753.75,95.0,2.0,22.5,2.9,2.3056617006659508,2.3056617006659508
2016-02-23 05:20:00,50,0,20.79,43.1633333333333,19.0,44.59,21.79,42.7,20.6,41.45,19.0,50.29,4.0,87.68999999999998,19.29,43.433333333333294,21.3566666666667,49.76,18.6,46.536,3.7,753.7999999999998,95.0,2.0,23.0,2.9,5.847988103050739,5.847988103050739
2016-02-23 05:30:00,50,0,20.73,43.09,19.0,44.53,21.79,42.76,20.5,41.5,19.0,50.29,3.9333333333333296,87.68999999999998,19.29,43.5,21.29,49.7,18.5625,46.65875,3.7,753.85,95.0,2.0,23.5,2.9,47.89980240166187,47.89980240166187
2016-02-23 05:40:00,60,0,20.7,43.09,19.0,44.53,21.79,42.7,20.5,41.5,19.0,50.29,4.0,87.68999999999998,19.29,43.433333333333294,21.323333333333295,49.76,18.6,46.7514285714286,3.7,753.9,95.0,2.0,24.0,2.9,48.78820881713182,48.78820881713182
2016-02-23 05:50:00,50,0,20.7,43.09,19.0,44.59,21.79,42.7,20.5,41.5,19.0,50.29,3.9666666666666694,87.68999999999998,19.29,43.4,21.39,49.6266666666667,18.6,46.856,3.7,753.95,95.0,2.0,24.5,2.9,22.616701561491936,22.616701561491936
2016-02-23 06:00:00,60,0,20.7,43.09,18.89,44.5,21.79,42.7,20.4266666666667,41.5,19.0,50.29,3.9,87.76333333333329,19.29,43.4,21.3566666666667,49.59,18.6,46.9,3.7,754.0,95.0,2.0,25.0,2.9,7.047762267757207,7.047762267757207
2016-02-23 06:10:00,40,0,20.7,43.09,18.89,44.5,21.79,42.73,20.39,41.53,19.0,50.29,3.76,87.62333333333329,19.29,43.4,21.29,49.53,18.6,47.0,3.7333333333333294,754.0,95.0,2.0,24.166666666666696,2.93333333333333,46.86844364041463,46.86844364041463
2016-02-23 06:20:00,40,0,20.7,43.09,18.89,44.5,21.8566666666667,42.863333333333294,20.39,41.59,19.0,50.29,3.7,87.76333333333329,19.29,43.363333333333294,21.29,49.4666666666667,18.6,47.0,3.7666666666666706,754.0,95.0,2.0,23.3333333333333,2.9666666666666694,28.844646783545613,28.844646783545613
2016-02-23 06:30:00,40,0,20.6666666666667,43.06,18.89,44.5,21.79,42.7,20.39,41.59,19.0,50.29,3.7,87.79999999999998,19.29,43.29,21.29,49.4,18.6,47.0,3.8,754.0,95.0,2.0,22.5,3.0,30.29067737516016,30.29067737516016
2016-02-23 06:40:00,50,0,20.6,43.0,18.79,44.4,21.79,42.7,20.323333333333295,41.59,18.934,50.272,3.76,87.7266666666667,19.29,43.2,21.29,49.363333333333294,18.6,47.064285714285695,3.8333333333333295,754.0,95.0,2.0,21.666666666666696,3.03333333333333,43.0634721647948,43.0634721647948
2016-02-23 06:50:00,50,0,20.6,42.9666666666667,18.79,44.4,21.79,42.6633333333333,20.29,41.59,18.9214285714286,50.2,3.82666666666667,87.7266666666667,19.29,43.26,21.29,49.29,18.6,47.09,3.86666666666667,754.0,95.0,2.0,20.8333333333333,3.06666666666667,4.625469038728625,4.625469038728625
2016-02-23 07:00:00,60,0,20.6,42.9666666666667,18.79,44.4,21.79,42.6633333333333,20.29,41.59,18.956,50.29,3.9,87.79999999999998,19.29,43.363333333333294,21.29,49.29,18.6142857142857,47.1057142857143,3.9,754.0,95.0,2.0,20.0,3.1,26.568734401371326,26.568734401371326
2016-02-23 07:10:00,40,10,20.6,43.1266666666667,18.79,44.5,21.7,42.6,20.29,41.6633333333333,18.937142857142895,50.29,3.95,87.68999999999998,19.29,43.23,21.29,49.43,18.68,47.178,3.8833333333333298,754.1,95.0,1.8333333333333297,27.5,3.1,31.47124986862764,31.47124986862764
2016-02-23 07:20:00,80,0,20.6,43.26,18.79,44.76,21.6333333333333,42.2666666666667,20.29,41.59,18.89,50.236,3.79,87.59,19.29,43.29,21.26,49.43,18.6,47.09,3.86666666666667,754.2,95.0,1.66666666666667,35.0,3.1,46.462197590153664,46.462197590153664
2016-02-23 07:30:00,50,0,20.6,43.463333333333296,18.79,45.0,21.566666666666695,42.03,20.2,41.463333333333296,18.89,50.2,3.73,87.6566666666667,19.29,43.29,21.2,49.23,18.6,47.0,3.85,754.2999999999998,95.0,1.5,42.5,3.1,39.08696959260851,39.08696959260851
2016-02-23 07:40:00,50,0,20.6,43.723333333333294,18.79,45.06,21.5,42.09,20.2,41.6633333333333,18.89,50.09,3.7,87.62333333333329,19.29,43.3266666666667,21.2,48.9666666666667,18.6,46.9142857142857,3.8333333333333295,754.4,95.0,1.33333333333333,50.0,3.1,49.833975487854325,49.833975487854325
2016-02-23 07:50:00,50,0,20.6,43.59,18.79,45.29,21.5,42.145,20.2,41.79,18.89,50.01125,3.7,87.68999999999998,19.29,43.4,21.1333333333333,48.7666666666667,18.6,46.878,3.8166666666666704,754.5,95.0,1.16666666666667,57.5,3.1,36.98759532999247,36.98759532999247
2016-02-23 08:00:00,40,10,20.6,43.59,18.79,45.363333333333294,21.5,42.09,20.2,41.79,18.89,50.0128571428571,3.73,87.68999999999998,19.29,43.433333333333294,21.1,48.5266666666667,18.6,46.79,3.8,754.6,95.0,1.0,65.0,3.1,43.39318791171536,43.39318791171536
2016-02-23 08:10:00,90,0,20.6,43.59,18.79,45.5,21.4266666666667,41.963333333333296,20.2,41.86,18.89,50.172,3.79,87.68999999999998,19.29,43.6333333333333,21.1,48.2675,18.6,46.79,3.86666666666667,754.6666666666669,95.1666666666667,1.16666666666667,64.6666666666667,3.18333333333333,47.18296506907791,47.18296506907791
2016-02-23 08:20:00,50,0,20.6,43.723333333333294,18.79,45.433333333333294,21.39,41.8266666666667,20.2,41.933333333333294,18.89,50.55714285714289,3.82666666666667,87.62333333333329,19.29,43.1233333333333,21.1,47.963333333333296,18.6,46.7228571428571,3.9333333333333296,754.733333333333,95.3333333333333,1.33333333333333,64.3333333333333,3.2666666666666706,41.930462082382284,41.930462082382284
2016-02-23 08:30:00,60,0,20.6,43.9,18.79,45.1633333333333,21.39,41.9,20.1,42.0,18.79,50.79,3.9666666666666694,87.68999999999998,19.23,42.3966666666667,20.963333333333296,47.5266666666667,18.6,46.476,4.0,754.7999999999998,95.5,1.5,64.0,3.35,37.371457065455616,37.371457065455616
2016-02-23 08:40:00,60,0,20.6,43.9,18.8566666666667,45.09,21.39,41.8266666666667,20.1,41.9,18.79,50.9414285714286,4.1233333333333295,87.8666666666667,19.2,41.5633333333333,20.89,47.19333333333329,18.6,46.0957142857143,4.06666666666667,754.866666666667,95.6666666666667,1.66666666666667,63.66666666666669,3.43333333333333,7.62314572930336,7.62314572930336
2016-02-23 08:50:00,70,0,20.6,43.6333333333333,18.79,44.723333333333294,21.39,41.9666666666667,20.1,41.5666666666667,18.79,51.054,4.263333333333329,87.8666666666667,19.2,41.09666666666671,20.89,46.93,18.6,45.754,4.133333333333329,754.9333333333329,95.8333333333333,1.8333333333333297,63.33333333333329,3.5166666666666706,38.31757799489424,38.31757799489424
2016-02-23 09:00:00,50,0,20.6,43.32,18.79,44.53,21.39,42.0,20.1,41.33333333333329,18.79,51.09,4.43333333333333,87.8333333333333,19.1,40.6,20.823333333333295,46.59666666666671,18.6,45.4214285714286,4.2,755.0,96.0,2.0,63.0,3.6,47.74539036443457,47.74539036443457
2016-02-23 09:10:00,30,0,20.6,43.1266666666667,18.8566666666667,44.33333333333329,21.39,41.933333333333294,20.033333333333296,41.1266666666667,18.754,51.156,4.56,87.8333333333333,19.1,40.19333333333329,20.79,46.26,18.58,45.02,4.383333333333329,755.0833333333329,95.0,2.3333333333333295,57.0,3.61666666666667,23.90206721611321,23.90206721611321
2016-02-23 09:20:00,280,0,20.566666666666695,43.0,18.79,44.1266666666667,21.3566666666667,41.863333333333294,20.0,40.863333333333294,18.7385714285714,51.09,4.76,87.8333333333333,19.05,39.8,20.79,46.1266666666667,18.5,44.5957142857143,4.56666666666667,755.1666666666669,94.0,2.66666666666667,51.0,3.6333333333333298,24.125441315118223,24.125441315118223
2016-02-23 09:30:00,70,0,20.566666666666695,42.933333333333294,18.823333333333295,44.0,21.29,41.73,20.066666666666695,41.1233333333333,18.736,51.054,4.96666666666667,87.8333333333333,19.0,39.4666666666667,20.79,45.83333333333329,18.5,44.254,4.75,755.25,93.0,3.0,45.0,3.65,3.6105619627051055,3.6105619627051055
2016-02-23 09:40:00,390,0,20.5,42.8266666666667,18.89,43.86,21.29,41.56,20.4933333333333,41.59,18.7,51.0257142857143,5.09,87.8333333333333,19.0,39.3266666666667,20.73,45.7,18.5,44.0225,4.93333333333333,755.3333333333329,92.0,3.3333333333333295,39.0,3.6666666666666705,32.935120281763375,32.935120281763375
2016-02-23 09:50:00,80,0,20.566666666666695,42.9666666666667,18.9266666666667,43.7,21.29,41.433333333333294,20.8266666666667,41.463333333333296,18.7,51.0,5.115,87.7975,19.0,39.1633333333333,20.7,45.4666666666667,18.5,43.6785714285714,5.11666666666667,755.4166666666669,91.0,3.6666666666666705,33.0,3.6833333333333296,8.591533231083302,8.591533231083302
2016-02-23 10:00:00,250,0,20.6,42.93,19.0,43.595,21.26,41.29,21.1966666666667,41.39,18.7,50.9142857142857,5.263333333333329,87.76333333333329,19.0,38.963333333333296,20.7,45.3266666666667,18.5,43.418,5.3,755.5,90.0,4.0,27.0,3.7,27.293022850062695,27.293022850062695
2016-02-23 10:10:00,220,0,20.6,42.73,19.066666666666695,43.5,21.2,41.29,21.656666666666695,41.53,18.7,50.9,5.3333333333333295,87.76333333333329,18.89,38.76,20.6666666666667,45.06,18.5,43.1942857142857,5.4,755.5499999999998,88.5,4.16666666666667,29.166666666666696,3.55,16.023327666334808,16.023327666334808
2016-02-23 10:20:00,70,0,20.6,42.6633333333333,19.1,43.4666666666667,21.2,41.2,22.1,40.83333333333329,18.7,50.8685714285714,5.46666666666667,87.68999999999998,18.89,38.5666666666667,20.6,44.86,18.5,42.96,5.5,755.6,87.0,4.3333333333333295,31.3333333333333,3.4,21.499429689720277,21.499429689720277
2016-02-23 10:30:00,80,0,20.533333333333296,42.53,19.1,43.4,21.2,41.26,22.033333333333296,40.36,18.7,50.79,5.76,87.7266666666667,18.89,38.363333333333294,20.6,44.6333333333333,18.5,42.6914285714286,5.6,755.65,85.5,4.5,33.5,3.25,28.34122650092468,28.34122650092468
2016-02-23 10:40:00,70,0,20.6,42.4,19.1333333333333,43.223333333333294,21.2,41.3266666666667,21.8566666666667,40.363333333333294,18.7,50.712857142857104,5.96666666666667,87.7266666666667,18.89,38.23,20.533333333333296,44.5,18.5,42.516,5.7,755.7,84.0,4.66666666666667,35.66666666666669,3.1,49.06579006928951,49.06579006928951
2016-02-23 10:50:00,70,0,20.6,42.3266666666667,19.2,43.03,21.2,41.4,21.79,40.29,18.7,50.634,6.09,87.76333333333329,18.89,38.0266666666667,20.5,44.26,18.5,42.3214285714286,5.8,755.75,82.5,4.8333333333333295,37.83333333333329,2.95,37.057065416593105,37.057065416593105
2016-02-23 11:00:00,400,0,20.6,42.1633333333333,19.2,42.76,21.2,41.29,21.6666666666667,40.1633333333333,18.6285714285714,50.5257142857143,6.23,87.68999999999998,18.89,37.8266666666667,20.5,44.2,18.5,41.96,5.9,755.7999999999998,81.0,5.0,40.0,2.8,48.988608829677105,48.988608829677105
2016-02-23 11:10:00,180,0,20.6,42.09,19.26,42.7,21.2,41.2,21.6,40.09,18.6,50.4,6.43333333333333,87.68999999999998,18.89,37.76,20.5,44.06,18.5,41.82428571428569,6.01666666666667,755.8833333333331,81.0,5.0,38.0,2.93333333333333,38.72090665390715,38.72090665390715
2016-02-23 11:20:00,60,0,20.6,42.09,19.323333333333295,42.6633333333333,21.2,41.2,21.6,40.0,18.6,50.384285714285696,6.62666666666667,87.68999999999998,18.89,37.7,20.5,43.933333333333294,18.5,41.678,6.133333333333329,755.966666666667,81.0,5.0,36.0,3.06666666666667,9.957115142606199,9.957115142606199
2016-02-23 11:30:00,60,0,20.6,42.03,19.39,42.53,21.1666666666667,41.2,21.6,40.06,18.6,50.29,6.72666666666667,87.68999999999998,18.89,37.7,20.5,43.745,18.5,41.59,6.25,756.0499999999998,81.0,5.0,34.0,3.2,9.060000162571667,9.060000162571667
2016-02-23 11:40:00,60,0,20.7,42.06,19.5,42.4666666666667,21.1666666666667,41.26,21.5,40.145,18.6285714285714,50.2514285714286,6.93333333333333,87.68999999999998,18.89,37.7,20.5,43.6266666666667,18.5,41.7,6.36666666666667,756.1333333333331,81.0,5.0,32.0,3.3333333333333295,16.814958245959133,16.814958245959133
2016-02-23 11:50:00,40,0,20.7,42.0,19.566666666666695,42.3266666666667,21.2,41.09,21.5,40.3266666666667,18.6,50.2,7.19333333333333,87.8666666666667,19.0,37.56,20.5,43.6266666666667,18.5,41.7,6.48333333333333,756.216666666667,81.0,5.0,30.0,3.4666666666666694,6.604000728111713,6.604000728111713
2016-02-23 12:00:00,50,0,20.73,41.9,19.7,42.26,21.2,41.03,21.5,40.4,18.6285714285714,50.1371428571429,7.526666666666671,87.8666666666667,19.066666666666695,37.5,20.5,43.59,18.5,41.66,6.6,756.2999999999998,81.0,5.0,28.0,3.6,24.999143346212804,24.999143346212804
2016-02-23 12:10:00,40,0,20.79,41.8175,19.7,42.1266666666667,21.2,41.0,21.6,40.433333333333294,18.65,50.0675,7.8,87.9333333333333,19.1,37.4,20.5,43.53,18.5,41.5,6.65,756.3333333333329,80.8333333333333,5.0,27.5,3.61666666666667,21.996483113616705,21.996483113616705
2016-02-23 12:20:00,190,0,20.79,41.73,19.79,41.9,21.2,40.933333333333294,21.533333333333296,40.433333333333294,18.66,50.054,7.93333333333333,88.0,19.1,37.3266666666667,20.5,43.33333333333329,18.5,41.4,6.7,756.366666666667,80.6666666666667,5.0,27.0,3.6333333333333298,5.520137934945524,5.520137934945524
2016-02-23 12:30:00,50,0,21.0,43.4666666666667,19.79,42.16,21.1333333333333,40.79,21.663333333333295,40.5,18.6285714285714,49.954285714285696,8.099999999999998,88.2266666666667,19.2,37.145,20.5,43.2,18.5,41.4,6.75,756.4,80.5,5.0,26.5,3.65,22.425813484005634,22.425813484005634
2016-02-23 12:40:00,60,0,21.0,43.8,19.79,42.59,21.2,40.79,22.0633333333333,40.5,18.64,50.036,8.03333333333333,88.29999999999998,19.2,37.06,20.5,43.06,18.5,41.316,6.8,756.4333333333329,80.3333333333333,5.0,26.0,3.6666666666666705,36.55502789188176,36.55502789188176
2016-02-23 12:50:00,170,0,21.2,45.5933333333333,19.79,42.7966666666667,21.2,40.79,22.5,40.0633333333333,18.6142857142857,49.9842857142857,8.05,88.545,19.2,36.933333333333294,20.5,43.06,18.5,41.1214285714286,6.85,756.466666666667,80.1666666666667,5.0,25.5,3.6833333333333296,40.21768117090687,40.21768117090687
2016-02-23 13:00:00,180,0,21.26,44.9266666666667,19.89,43.09,21.2,40.79,22.5,39.73,18.6,50.0,8.16,88.65999999999998,19.2,36.863333333333294,20.5,42.9,18.5,41.0,6.9,756.5,80.0,5.0,25.0,3.7,36.166942468844354,36.166942468844354
2016-02-23 13:10:00,190,0,21.323333333333295,44.16,19.89,43.0225,21.2,40.9,22.3566666666667,39.56,18.6,50.0,8.16,88.79999999999998,19.2,36.73,20.5,42.9666666666667,18.5,40.8385714285714,6.71666666666667,756.5,80.1666666666667,4.66666666666667,27.5,3.55,13.173344777897,13.173344777897
2016-02-23 13:20:00,160,0,21.39,43.9,19.89,43.66666666666671,21.2,40.9,22.23,39.5,18.6,50.09,8.189999999999998,88.9333333333333,19.2,36.6633333333333,20.5,42.79,18.5,40.616,6.53333333333333,756.5,80.3333333333333,4.3333333333333295,30.0,3.4,45.61937500257045,45.61937500257045
2016-02-23 13:30:00,180,0,21.4266666666667,44.36,19.89,44.83,21.29,41.03,22.1,39.4,18.6,50.2514285714286,8.189999999999998,89.06,19.2,36.53,20.5,42.79,18.5,40.47142857142861,6.35,756.5,80.5,4.0,32.5,3.25,4.783277923706919,4.783277923706919
2016-02-23 13:40:00,40,10,21.5,44.6333333333333,19.89,45.03,21.29,41.09,22.1,39.4,18.6,50.438,7.73,89.0233333333333,19.2,36.363333333333294,20.39,42.5266666666667,18.5,40.356,6.16666666666667,756.5,80.6666666666667,3.6666666666666705,35.0,3.1,10.051351459696887,10.051351459696887
2016-02-23 13:50:00,40,10,21.5,44.5266666666667,19.89,44.93,21.29,41.2,21.963333333333296,39.1333333333333,18.6,50.6214285714286,6.1233333333333295,86.83,19.1333333333333,36.23,20.39,42.2666666666667,18.5,40.23375,5.98333333333333,756.5,80.8333333333333,3.3333333333333295,37.5,2.95,6.587053975090384,6.587053975090384
2016-02-23 14:00:00,70,20,21.5,44.4666666666667,19.823333333333295,44.53,21.29,41.26,21.89,38.933333333333294,18.6,50.7,4.5175,86.47499999999998,19.1,35.93,20.39,42.0266666666667,18.5,40.1528571428571,5.8,756.5,81.0,3.0,40.0,2.8,42.12197309825569,42.12197309825569
2016-02-23 14:10:00,60,30,21.5,44.1,19.79,44.223333333333294,21.2,41.245,21.79,38.9,18.6,50.7771428571429,4.22666666666667,87.2,19.1,35.79,20.323333333333295,41.9,18.5,40.276,6.06666666666667,756.516666666667,80.8333333333333,3.0,40.0,3.03333333333333,37.38414325052872,37.38414325052872
2016-02-23 14:20:00,60,20,21.5,43.69333333333329,19.79,43.963333333333296,21.2,41.29,21.79,38.9666666666667,18.6,50.772,4.43,87.6333333333333,19.066666666666695,35.76,20.29,41.79,18.5,40.4285714285714,6.3333333333333295,756.533333333333,80.6666666666667,3.0,40.0,3.2666666666666706,41.023819230031215,41.023819230031215
2016-02-23 14:30:00,60,20,21.463333333333296,43.19333333333329,19.7,43.6333333333333,21.2,41.363333333333294,21.79,39.0,18.6,50.7,5.09,88.09,19.0,35.76,20.29,41.79,18.5,40.79,6.6,756.5499999999998,80.5,3.0,40.0,3.5,33.73149801045656,33.73149801045656
2016-02-23 14:40:00,40,20,21.39,42.933333333333294,19.7,43.36,21.1666666666667,41.363333333333294,21.79,39.1333333333333,18.6,50.59,5.66666666666667,88.29999999999998,19.0,35.8266666666667,20.323333333333295,42.2666666666667,18.514285714285695,40.8528571428571,6.86666666666667,756.5666666666668,80.3333333333333,3.0,40.0,3.7333333333333294,22.08574197720736,22.08574197720736
2016-02-23 14:50:00,50,20,21.39,42.56,19.7,43.06,21.1666666666667,41.29,21.79,39.3266666666667,18.6,50.4985714285714,6.12666666666667,88.4333333333333,19.0,35.9,20.365,42.4,18.54,40.92,7.133333333333329,756.5833333333329,80.1666666666667,3.0,40.0,3.9666666666666694,13.472973369061947,13.472973369061947
